perf_metric,perf_metric_diff,pvalue,names,method,perf_metric_name,seed,groups,test_group,train_frac
0.9658119658119658,0,0,Otu00320,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9681623931623932,-0.00235042735042734,0.46,Otu00321,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00322,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00323,rf,AUC,100,exp_id_number,fmt_1,0.65
0.966068376068376,-2.564102564102111e-4,0.06,Otu00324,rf,AUC,100,exp_id_number,fmt_1,0.65
0.965897435897436,-8.547008547010737e-5,0.02,Otu00325,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9666666666666668,-8.547008547008517e-4,0.2,Otu00327,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00329,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9675641025641024,-0.0017521367521367,0.21,Otu00330,rf,AUC,100,exp_id_number,fmt_1,0.65
0.966068376068376,-2.564102564102111e-4,0.03,Otu00331,rf,AUC,100,exp_id_number,fmt_1,0.65
0.967136752136752,-0.00132478632478627,0.31,Otu00332,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9666239316239316,-8.119658119658535e-4,0.19,Otu00336,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00337,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00341,rf,AUC,100,exp_id_number,fmt_1,0.65
0.966153846153846,-3.4188034188031846e-4,0.04,Otu00342,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00343,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9726923076923076,-0.00688034188034181,0.88,Otu00344,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00346,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00347,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9674786324786324,-0.0016666666666667,0.39,Otu00348,rf,AUC,100,exp_id_number,fmt_1,0.65
0.965982905982906,-1.7094017094021474e-4,0.02,Otu00349,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00350,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00351,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9664102564102564,-5.982905982906406e-4,0.07,Otu00352,rf,AUC,100,exp_id_number,fmt_1,0.65
0.967008547008547,-0.00119658119658117,0.14,Otu00355,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9668376068376068,-0.00102564102564106,0.24,Otu00356,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9684188034188034,-0.00260683760683755,0.37,Otu00357,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00365,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9663675213675214,-5.555555555555314e-4,0.13,Otu00368,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00371,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00372,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9673931623931624,-0.00158119658119659,0.19,Otu00374,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9667521367521368,-9.40170940170959e-4,0.12,Otu00376,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9667094017094016,-8.974358974358498e-4,0.21,Otu00377,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00378,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9663675213675214,-5.555555555555314e-4,0.13,Otu00380,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00381,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00382,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00383,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00385,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00386,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9662393162393162,-4.2735042735042583e-4,0.1,Otu00389,rf,AUC,100,exp_id_number,fmt_1,0.65
0.965982905982906,-1.7094017094021474e-4,0.04,Otu00390,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00391,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00392,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00394,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00395,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00398,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00399,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00400,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9664102564102564,-5.982905982906406e-4,0.07,Otu00401,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9667094017094016,-8.974358974358498e-4,0.21,Otu00405,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00406,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00407,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9664102564102564,-5.982905982906406e-4,0.14,Otu00409,rf,AUC,100,exp_id_number,fmt_1,0.65
0.96619658119658125,-3.8461538461542766e-4,0.09,Otu00410_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00411_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00412,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9678205128205128,-0.00200854700854702,0.32,Otu00416,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00418,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00420,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00421,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00424,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9671794871794872,-0.00136752136752138,0.17,Otu00426,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00427,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00428_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00429,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00433,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00437,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9668376068376068,-0.00102564102564106,0.12,Otu00438,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9732478632478632,-0.00743589743589745,0.87,Otu00442,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9667094017094016,-8.974358974358498e-4,0.21,Otu00449,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00450,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00451_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9674358974358974,-0.00162393162393159,0.19,Otu00452,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00453,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00454,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00456,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00458,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9664957264957263,-6.837606837606369e-4,0.16,Otu00461,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00463,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00464,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00467,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00470,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00471,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00472_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00475_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.966068376068376,-2.564102564102111e-4,0.06,Otu00477,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00479,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00480,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00485,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9666239316239316,-8.119658119658535e-4,0.19,Otu00488,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00494,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9661111111111113,-2.991452991453203e-4,0.07,Otu00496,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00497,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00499,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9659401709401708,-1.2820512820510557e-4,0.03,Otu00502,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00504,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00505,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9663247863247864,-5.128205128205332e-4,0.06,Otu00507,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00508_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9662393162393162,-4.2735042735042583e-4,0.05,Otu00511,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00513,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00517_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00519,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00521,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00524,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00529,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00531,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00532,rf,AUC,100,exp_id_number,fmt_1,0.65
0.965982905982906,-1.7094017094021474e-4,0.04,Otu00533_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00536,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00537,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00543,rf,AUC,100,exp_id_number,fmt_1,0.65
0.966068376068376,-2.564102564102111e-4,0.06,Otu00544,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00549,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9664957264957263,-6.837606837606369e-4,0.16,Otu00564,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00567_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00569,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00573_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9665811965811966,-7.692307692307443e-4,0.18,Otu00577_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00579_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00586,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00588,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00591,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00592_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00603,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00610,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00616_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00617_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00619,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00620_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00623_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9661111111111113,-2.991452991453203e-4,0.07,Otu00640_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00646,rf,AUC,100,exp_id_number,fmt_1,0.65
0.965982905982906,-1.7094017094021474e-4,0.04,Otu00654,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9661111111111113,-2.991452991453203e-4,0.07,Otu00659,rf,AUC,100,exp_id_number,fmt_1,0.65
0.965982905982906,-1.7094017094021474e-4,0.04,Otu00661_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00663,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00674_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.966068376068376,-2.564102564102111e-4,0.03,Otu00695_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.966068376068376,-2.564102564102111e-4,0.06,Otu00706,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00725_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9668376068376068,-0.00102564102564106,0.12,Otu00729,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9668376068376068,-0.00102564102564106,0.12,Otu00742,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9665811965811966,-7.692307692307443e-4,0.09,Otu00752,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00753_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00784,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00788_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00794,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00800_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00806,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00826,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00862_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00885_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu00930,rf,AUC,100,exp_id_number,fmt_1,0.65
0.966068376068376,-2.564102564102111e-4,0.06,Otu00984,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9670940170940172,-0.00128205128205127,0.16,Otu00999,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu01039_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9662820512820512,-4.70085470085424e-4,0.11,Otu01057_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9664957264957263,-6.837606837606369e-4,0.08,Otu01121_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.965897435897436,-8.547008547010737e-5,0.01,Otu01145_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.9658119658119658,0,0,Otu02203_1,rf,AUC,100,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00001,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00002,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00003,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00004,rf,AUC,101,exp_id_number,fmt_1,0.65
0.9636190476190476,-0.00171428571428566,0.18,Otu00005,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00006,rf,AUC,101,exp_id_number,fmt_1,0.65
0.963904761904762,-0.002,0.21,Otu00007,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00008,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00009,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00010,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00011,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00012,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00013,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00014,rf,AUC,101,exp_id_number,fmt_1,0.65
0.9624761904761904,-5.714285714285561e-4,0.08,Otu00015,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00016,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00017,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00018,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00019,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00020,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00021,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00022,rf,AUC,101,exp_id_number,fmt_1,0.65
0.9633333333333334,-0.00142857142857144,0.15,Otu00023,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00024,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00025,rf,AUC,101,exp_id_number,fmt_1,0.65
0.9682857142857144,-0.00638095238095237,0.68,Otu00026,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00027,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00028,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00029,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00030,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00031,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00032,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00033,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00034,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00035,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00036,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00037,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00038,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00039,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00040,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00041,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00042,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00043,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00044,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00045,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00046,rf,AUC,101,exp_id_number,fmt_1,0.65
0.9638095238095238,-0.00190476190476185,0.2,Otu00047,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00048,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00049,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00050,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00051,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00052,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00053,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00054,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00055,rf,AUC,101,exp_id_number,fmt_1,0.65
0.9624761904761904,-5.714285714285561e-4,0.09,Otu00056,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00057,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00058,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00059,rf,AUC,101,exp_id_number,fmt_1,0.65
0.964,-0.00209523809523803,0.22,Otu00060,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00062,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00063,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00064,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00065,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00067,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00068,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00069,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00070,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00071,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00072,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00073,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00074,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00076,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00077,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00078,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00079,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00081,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00082,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00083,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00084,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00085,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00086,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00088,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00089,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00090,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00091,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00092,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00093,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00094,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00095,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00096,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00098,rf,AUC,101,exp_id_number,fmt_1,0.65
0.9638571428571427,-0.00195238095238092,0.21,Otu00099,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00101,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00102,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00103,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00104,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00105,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00106,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00107,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00108,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00109,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00110,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00111,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00113,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00114,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00115,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00116,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00117,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00118,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00119,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00121,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00122,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00123,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00124,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00125,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00126,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00127,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00128,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00129,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00130,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00131,rf,AUC,101,exp_id_number,fmt_1,0.65
0.9644761904761904,-0.00257142857142855,0.27,Otu00132,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00133,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00134,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00135,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00136,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00137,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00138,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00139,rf,AUC,101,exp_id_number,fmt_1,0.65
0.961904761904762,0,0,Otu00140,rf,AUC,101,exp_id_number,fmt_1,0.65
